date,page_url,photo_url,latitude,longitude,label_species
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/11b.jpg,30.514473,-95.675562,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/02b.jpg,30.520073,-95.682586,Lactarius subvernalis
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/05b.jpg,30.519941,-95.681519,Piptoporellus soloniensis
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/04b.jpg,30.52007,-95.681738,Piptoporellus soloniensis
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/03b.jpg,30.519939,-95.682499,Lactarius subvernalis
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/15b.jpg,30.514389,-95.675529,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/16b.jpg,30.514498,-95.675592,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/31b.jpg,30.520927,-95.67755,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/18b.jpg,30.510941,-95.672447,Hypoxylon rubiginosum
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/33b.jpg,30.519573,-95.678609,Cantharellus cibarius
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/32b.jpg,30.519665,-95.678667,Cantharellus cibarius
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/17b.jpg,30.514457,-95.675555,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/29b.jpg,30.520966,-95.677592,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/28b.jpg,30.515098,-95.675728,Scutellinia superba
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/27b.jpg,30.515092,-95.67575,Scutellinia superba
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/26b.jpg,30.515089,-95.675763,Scutellinia superba
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/30b.jpg,30.520993,-95.67752,Lentinus crinitus
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/24b.jpg,30.513377,-95.675228,Unidentified
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/23b.jpg,30.510976,-95.672474,Hypoxylon rubiginosum
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/22b.jpg,30.510995,-95.672441,Hypoxylon rubiginosum
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/21b.jpg,30.511024,-95.67245,Hypoxylon rubiginosum
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/20b.jpg,30.510952,-95.672444,Hypoxylon rubiginosum
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/19b.jpg,30.510943,-95.672422,Hypoxylon rubiginosum
2018-05-19,https://www.texasmushrooms.org/date-en/2018-05-19.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2262/jpeg/25b.jpg,30.513316,-95.67522,Unidentified
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2264/jpeg/27b.jpg,30.525375,-95.78067,Resinicium bicolor
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2264/jpeg/26b.jpg,30.525435,-95.780732,Resinicium bicolor
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2264/jpeg/25b.jpg,30.525449,-95.78063,Resinicium bicolor
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2264/jpeg/24b.jpg,30.525457,-95.780748,Resinicium bicolor
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2264/jpeg/23b.jpg,30.525433,-95.780748,Resinicium bicolor
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2264/jpeg/22b.jpg,30.525551,-95.780616,Unidentified
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/20b.jpg,30.53062,-95.77405,Ganoderma martinicense
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/21b.jpg,30.530701,-95.774358,Ganoderma martinicense
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/19b.jpg,30.530282,-95.773473,Cantharellus tabernensis
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/18b.jpg,30.525094,-95.766011,Amanita trygonion
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/17b.jpg,30.525013,-95.765957,Amanita trygonion
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/15b.jpg,30.520496,-95.774942,Saproamanita thiersii
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/16b.jpg,30.520679,-95.774775,Saproamanita thiersii
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/13b.jpg,30.518059,-95.775827,Amanita texasorora
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/12b.jpg,30.518,-95.775815,Amanita texasorora
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/10b.jpg,30.516,-95.781306,Unidentified
2018-05-23,https://www.texasmushrooms.org/date-en/2018-05-23.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2265/jpeg/14b.jpg,30.520399,-95.774799,Saproamanita thiersii
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/02b.jpg,30.516688,-95.675848,Amanita ceciliae
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/03b.jpg,30.516736,-95.675915,Amanita ceciliae
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/04b.jpg,30.516522,-95.675817,Laccaria tortilis
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/05b.jpg,30.515665,-95.675457,Xanthoconium affine
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/06b.jpg,30.515567,-95.675455,Xanthoconium affine
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/07b.jpg,30.515548,-95.675379,Xanthoconium affine
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/09b.jpg,30.515398,-95.67556,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/10b.jpg,30.515296,-95.675432,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/11b.jpg,30.514978,-95.675698,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/12b.jpg,30.514999,-95.675666,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/13b.jpg,30.51501,-95.675739,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/14b.jpg,30.514207,-95.675782,Lentinus crinitus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/01b.jpg,30.516682,-95.675838,Xylaria hypoxylon
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/08b.jpg,30.515563,-95.675587,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/26b.jpg,30.516852,-95.676001,Podoscypha petalodes
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/09b.jpg,30.519922,-95.681061,Lactarius volemus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/24b.jpg,30.516899,-95.676233,Podoscypha petalodes
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/15b.jpg,30.513904,-95.676012,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/10b.jpg,30.519953,-95.680982,Lactarius volemus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/11b.jpg,30.519402,-95.680593,Xanthoconium affine
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/12b.jpg,30.519381,-95.680597,Xanthoconium affine
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/13b.jpg,30.519354,-95.680505,Xanthoconium affine
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/14b.jpg,30.519538,-95.680508,Cantharellus cibarius
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/25b.jpg,30.516928,-95.676262,Podoscypha petalodes
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/15b.jpg,30.519392,-95.680181,Cantharellus cibarius
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/17b.jpg,30.519187,-95.67769,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/18b.jpg,30.519048,-95.677699,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/21b.jpg,30.517617,-95.676901,Lentinus crinitus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/22b.jpg,30.516808,-95.676084,Podoscypha petalodes
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/23b.jpg,30.516828,-95.676196,Sebacina incrustans
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2268/jpeg/16b.jpg,30.519177,-95.677722,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/16b.jpg,30.513856,-95.675889,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/18b.jpg,30.513659,-95.675858,Pluteus chrysophlebius
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/12b.jpg,30.51073,-95.672057,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/14b.jpg,30.512083,-95.672907,Sebacina schweinitzii
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/26b.jpg,30.520304,-95.678023,Laccaria tortilis
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/15b.jpg,30.512186,-95.673049,Sebacina schweinitzii
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/16b.jpg,30.512233,-95.673795,Lentinus crinitus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/11b.jpg,30.510683,-95.672105,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/19b.jpg,30.515268,-95.675543,Strobilomyces strobilaceus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/20b.jpg,30.515266,-95.6755,Strobilomyces strobilaceus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/21b.jpg,30.515194,-95.675528,Strobilomyces strobilaceus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/22b.jpg,30.515232,-95.675532,Strobilomyces strobilaceus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/23b.jpg,30.516558,-95.675778,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/24b.jpg,30.520082,-95.677953,Thelephora palmata
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/25b.jpg,30.52024,-95.678049,Chromelosporium fulvum
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/10b.jpg,30.510708,-95.672078,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/08b.jpg,30.51202,-95.672708,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/19b.jpg,30.513632,-95.675498,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/20b.jpg,30.51361,-95.675436,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/21b.jpg,30.513601,-95.675165,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/22b.jpg,30.51338,-95.675189,Lactifluus rugatus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/23b.jpg,30.513182,-95.674828,Lactifluus rugatus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/24b.jpg,30.512795,-95.674496,Porphyrellus sordidus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/09b.jpg,30.510894,-95.672376,Crepidotus malachius
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2269/jpeg/25b.jpg,30.512546,-95.67438,Porphyrellus sordidus
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/02b.jpg,30.512314,-95.673236,Crepidotus malachius
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/03b.jpg,30.511984,-95.672874,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/04b.jpg,30.512032,-95.672796,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/05b.jpg,30.511996,-95.672759,Cantharellus cibarius
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/06b.jpg,30.511946,-95.672829,Unidentified
2018-05-26,https://www.texasmushrooms.org/date-en/2018-05-26.htm,https://www.texasmushrooms.org/asergeev/pictures/archives/2018/2270/jpeg/07b.jpg,30.512,-95.672785,Unidentified
